filename,width,height,class,xmin,ymin,xmax,ymax
26f6caf1-175_png.rf.dcc3fcfad3db871870ca46bd8478a7a9.jpg,640,640,shrub,408,36,489,107
26f6caf1-175_png.rf.dcc3fcfad3db871870ca46bd8478a7a9.jpg,640,640,shrub,247,36,325,83
26f6caf1-175_png.rf.dcc3fcfad3db871870ca46bd8478a7a9.jpg,640,640,shrub,469,419,571,526
d1d20854-133_png.rf.ef7622f1294dfa0cb1bc2b52172e8aae.jpg,640,640,shrub,131,160,483,516
d1d20854-133_png.rf.ef7622f1294dfa0cb1bc2b52172e8aae.jpg,640,640,shrub,317,0,518,139
d1d20854-133_png.rf.ef7622f1294dfa0cb1bc2b52172e8aae.jpg,640,640,shrub,538,289,636,413
e8b8569e-80_png.rf.1c5d3b61d586c7dcf6c741f1a0ef04d3.jpg,640,640,shrub,3,157,485,597
d7526096-153_png.rf.defdaa11e14fc2d6ed796504a9fcca52.jpg,640,640,shrub,120,150,405,319
b2d65bf0-41_png.rf.6a86c3b1ee498680eb6ba4a8cd6315d8.jpg,640,640,shrub,54,206,248,426
b2d65bf0-41_png.rf.6a86c3b1ee498680eb6ba4a8cd6315d8.jpg,640,640,shrub,58,114,118,206
b2d65bf0-41_png.rf.6a86c3b1ee498680eb6ba4a8cd6315d8.jpg,640,640,shrub,250,195,413,418
b2d65bf0-41_png.rf.6a86c3b1ee498680eb6ba4a8cd6315d8.jpg,640,640,shrub,421,209,591,432
a2b6449b-169_png.rf.9f741b3ec9bd462ba4501a5586aea651.jpg,640,640,shrub,273,203,634,444
a2b6449b-169_png.rf.9f741b3ec9bd462ba4501a5586aea651.jpg,640,640,shrub,541,390,629,501
1b252f24-49_png.rf.63933905da302bc14bae027ab7797ec8.jpg,640,640,shrub,360,496,531,640
1b252f24-49_png.rf.63933905da302bc14bae027ab7797ec8.jpg,640,640,shrub,81,97,302,325
88b5181b-164_png.rf.8af143d1b5b5172d53b979fe61e304c1.jpg,640,640,shrub,4,278,432,591
9804d6cf-140_png.rf.cb93d61830a7fd0190928a7f17b5ee25.jpg,640,640,shrub,237,231,453,460
9804d6cf-140_png.rf.cb93d61830a7fd0190928a7f17b5ee25.jpg,640,640,shrub,543,397,640,471
9804d6cf-140_png.rf.cb93d61830a7fd0190928a7f17b5ee25.jpg,640,640,shrub,1,7,191,438
69adb497-130_png.rf.986f614e71ea1daec5dca9469dbe3614.jpg,640,640,shrub,9,99,435,595
69adb497-130_png.rf.986f614e71ea1daec5dca9469dbe3614.jpg,640,640,shrub,0,3,110,93
69adb497-130_png.rf.986f614e71ea1daec5dca9469dbe3614.jpg,640,640,shrub,376,215,595,352
4686bf5e-118_png.rf.1b04e54dc39fdbd4db89f3f2febba226.jpg,640,640,shrub,218,130,585,448
8963470e-141_png.rf.2ec601603293dbd548f1b588697d0ca1.jpg,640,640,shrub,0,411,69,634
8963470e-141_png.rf.2ec601603293dbd548f1b588697d0ca1.jpg,640,640,shrub,289,320,420,465
8963470e-141_png.rf.2ec601603293dbd548f1b588697d0ca1.jpg,640,640,shrub,410,269,503,408
8963470e-141_png.rf.2ec601603293dbd548f1b588697d0ca1.jpg,640,640,shrub,367,115,493,294
8963470e-141_png.rf.2ec601603293dbd548f1b588697d0ca1.jpg,640,640,shrub,94,171,355,476
8963470e-141_png.rf.2ec601603293dbd548f1b588697d0ca1.jpg,640,640,shrub,22,121,118,295
e96fd6ec-35_png.rf.97786af1fb18f8e5015affde20cb9378.jpg,640,640,shrub,201,214,602,588
e96fd6ec-35_png.rf.97786af1fb18f8e5015affde20cb9378.jpg,640,640,shrub,46,411,209,595
502d83d2-181_png.rf.0f1179e3d74f5cfe0286a5fd49974527.jpg,640,640,shrub,187,318,453,575
502d83d2-181_png.rf.0f1179e3d74f5cfe0286a5fd49974527.jpg,640,640,shrub,119,66,379,314
185a3e89-132_png.rf.6f8787cc1fac3ba0caddc00cd2bcf824.jpg,640,640,shrub,128,290,640,640
f8095ee2-97_png.rf.2f498d1237ec061c0fba6e5cfaa0f2fd.jpg,640,640,shrub,372,156,640,543
f8095ee2-97_png.rf.2f498d1237ec061c0fba6e5cfaa0f2fd.jpg,640,640,shrub,118,223,334,412
f8095ee2-97_png.rf.2f498d1237ec061c0fba6e5cfaa0f2fd.jpg,640,640,shrub,160,414,405,567
f8095ee2-97_png.rf.2f498d1237ec061c0fba6e5cfaa0f2fd.jpg,640,640,shrub,25,209,125,339
f0cbc2ce-14_png.rf.031aa723ee677fdd71ef701f075dd1d4.jpg,640,640,shrub,84,471,223,640
f0cbc2ce-14_png.rf.031aa723ee677fdd71ef701f075dd1d4.jpg,640,640,shrub,233,485,446,640
f0cbc2ce-14_png.rf.031aa723ee677fdd71ef701f075dd1d4.jpg,640,640,shrub,494,312,585,447
f0cbc2ce-14_png.rf.031aa723ee677fdd71ef701f075dd1d4.jpg,640,640,shrub,241,314,398,480
f0cbc2ce-14_png.rf.031aa723ee677fdd71ef701f075dd1d4.jpg,640,640,shrub,342,22,531,294
9104201c-183_png.rf.941fe975dbe67bacd1416d15b94ab9b4.jpg,640,640,shrub,221,235,429,463
9104201c-183_png.rf.941fe975dbe67bacd1416d15b94ab9b4.jpg,640,640,shrub,102,27,212,113
deab9dff-179_png.rf.2651532e30714f95b7cc7d9ba4ef449c.jpg,640,640,shrub,144,170,447,465
deab9dff-179_png.rf.2651532e30714f95b7cc7d9ba4ef449c.jpg,640,640,shrub,287,450,503,627
deab9dff-179_png.rf.2651532e30714f95b7cc7d9ba4ef449c.jpg,640,640,shrub,555,368,640,537
deab9dff-179_png.rf.2651532e30714f95b7cc7d9ba4ef449c.jpg,640,640,shrub,415,262,551,457
deab9dff-179_png.rf.2651532e30714f95b7cc7d9ba4ef449c.jpg,640,640,shrub,345,71,500,223
a9428721-78_png.rf.20f6e781da41b95e1b940002998e6b58.jpg,640,640,shrub,99,259,226,415
a9428721-78_png.rf.20f6e781da41b95e1b940002998e6b58.jpg,640,640,shrub,224,161,345,313
a9428721-78_png.rf.20f6e781da41b95e1b940002998e6b58.jpg,640,640,shrub,362,149,457,255
a9428721-78_png.rf.20f6e781da41b95e1b940002998e6b58.jpg,640,640,shrub,242,258,422,437
fb7bf4da-172_png.rf.b0fbe1143b3f527387046efa4e2bbf3a.jpg,640,640,shrub,59,106,353,364
fb7bf4da-172_png.rf.b0fbe1143b3f527387046efa4e2bbf3a.jpg,640,640,shrub,324,102,633,369
fb7bf4da-172_png.rf.b0fbe1143b3f527387046efa4e2bbf3a.jpg,640,640,shrub,510,381,601,454
c7c1c5da-21_png.rf.855fe446a7efdd3db0e261e496d26837.jpg,640,640,shrub,117,253,415,456
c7c1c5da-21_png.rf.855fe446a7efdd3db0e261e496d26837.jpg,640,640,shrub,0,441,79,507
c7c1c5da-21_png.rf.855fe446a7efdd3db0e261e496d26837.jpg,640,640,shrub,9,376,109,432
c3f53a66-70_png.rf.df5f71f1cfdb3479a70d20e2cebd3266.jpg,640,640,shrub,107,458,295,629
c3f53a66-70_png.rf.df5f71f1cfdb3479a70d20e2cebd3266.jpg,640,640,shrub,14,252,223,401
c3f53a66-70_png.rf.df5f71f1cfdb3479a70d20e2cebd3266.jpg,640,640,shrub,298,135,379,193
b779e378-65_png.rf.482d46652f2308be2b9bb692634e50a8.jpg,640,640,shrub,223,482,291,538
b779e378-65_png.rf.482d46652f2308be2b9bb692634e50a8.jpg,640,640,shrub,324,212,468,493
b779e378-65_png.rf.482d46652f2308be2b9bb692634e50a8.jpg,640,640,shrub,377,13,531,172
b779e378-65_png.rf.482d46652f2308be2b9bb692634e50a8.jpg,640,640,shrub,479,277,640,499
c89c6180-124_png.rf.2a5a9e0d2e8e26a53972f013e9481c94.jpg,640,640,shrub,65,488,399,640
c89c6180-124_png.rf.2a5a9e0d2e8e26a53972f013e9481c94.jpg,640,640,shrub,155,254,321,372
c89c6180-124_png.rf.2a5a9e0d2e8e26a53972f013e9481c94.jpg,640,640,shrub,50,63,210,155
c89c6180-124_png.rf.2a5a9e0d2e8e26a53972f013e9481c94.jpg,640,640,shrub,224,82,308,136
c89c6180-124_png.rf.2a5a9e0d2e8e26a53972f013e9481c94.jpg,640,640,shrub,329,0,460,289
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,279,282,526,495
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,197,414,438,572
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,494,98,639,298
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,207,111,287,204
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,36,290,193,446
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,119,204,189,262
dbe28a84-38_png.rf.73bd5affd8ef96e9dd1b76c7018d9565.jpg,640,640,shrub,30,145,121,222
372ca3fa-18_png.rf.565925a51417cbedc98ad22cb20b6934.jpg,640,640,shrub,0,161,212,519
372ca3fa-18_png.rf.565925a51417cbedc98ad22cb20b6934.jpg,640,640,shrub,223,186,589,555
b0fc1f4c-55_png.rf.42691375f23f2073249d14e5a9b3bf14.jpg,640,640,shrub,248,422,430,579
b0fc1f4c-55_png.rf.42691375f23f2073249d14e5a9b3bf14.jpg,640,640,shrub,36,181,241,434
b0fc1f4c-55_png.rf.42691375f23f2073249d14e5a9b3bf14.jpg,640,640,shrub,453,261,584,412
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,251,332,302,475
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,304,368,359,445
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,369,311,457,465
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,459,403,521,475
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,515,324,627,524
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,628,419,640,519
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,372,459,435,534
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,457,496,500,547
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,593,526,635,564
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,187,382,235,453
afee90b5-22_png.rf.209b195aed5e23b951bd03555b2db04d.jpg,640,640,shrub,212,465,245,500
deab9dff-179_png.rf.3edd6e9bab25bfc8917055aac0a150e0.jpg,640,640,shrub,138,163,432,443
deab9dff-179_png.rf.3edd6e9bab25bfc8917055aac0a150e0.jpg,640,640,shrub,272,436,482,602
deab9dff-179_png.rf.3edd6e9bab25bfc8917055aac0a150e0.jpg,640,640,shrub,543,340,640,504
deab9dff-179_png.rf.3edd6e9bab25bfc8917055aac0a150e0.jpg,640,640,shrub,407,241,536,429
deab9dff-179_png.rf.3edd6e9bab25bfc8917055aac0a150e0.jpg,640,640,shrub,344,53,494,197
a7ce6b1b-20_png.rf.498468f68ef2f99d709750dbc150b48c.jpg,640,640,shrub,343,229,619,485
a7ce6b1b-20_png.rf.498468f68ef2f99d709750dbc150b48c.jpg,640,640,shrub,205,2,347,118
85059c14-30_png.rf.a290987a08adee2a2ee9f13283a70130.jpg,640,640,shrub,24,268,280,506
85059c14-30_png.rf.a290987a08adee2a2ee9f13283a70130.jpg,640,640,shrub,289,396,458,512
85059c14-30_png.rf.a290987a08adee2a2ee9f13283a70130.jpg,640,640,shrub,397,314,495,392
85059c14-30_png.rf.a290987a08adee2a2ee9f13283a70130.jpg,640,640,shrub,404,248,506,316
85059c14-30_png.rf.a290987a08adee2a2ee9f13283a70130.jpg,640,640,shrub,307,182,391,269
85059c14-30_png.rf.a290987a08adee2a2ee9f13283a70130.jpg,640,640,shrub,412,124,551,253
7bbe21dd-64_png.rf.6979b729f96ff71b2c6d9c1ca8d796e5.jpg,640,640,shrub,106,303,522,582
7bbe21dd-64_png.rf.6979b729f96ff71b2c6d9c1ca8d796e5.jpg,640,640,shrub,10,329,159,640
55917fe7-4_png.rf.87649d404b7979bb3b50d2ae063e1717.jpg,640,640,shrub,0,284,257,489
55917fe7-4_png.rf.87649d404b7979bb3b50d2ae063e1717.jpg,640,640,shrub,393,154,542,242
55917fe7-4_png.rf.87649d404b7979bb3b50d2ae063e1717.jpg,640,640,shrub,218,118,338,240
d23877ec-100_png.rf.5b36e6ce90dc7df2de360d5f48fc911c.jpg,640,640,shrub,0,216,259,588
d23877ec-100_png.rf.5b36e6ce90dc7df2de360d5f48fc911c.jpg,640,640,shrub,275,215,452,468
d23877ec-100_png.rf.5b36e6ce90dc7df2de360d5f48fc911c.jpg,640,640,shrub,447,142,627,377
d23877ec-100_png.rf.5b36e6ce90dc7df2de360d5f48fc911c.jpg,640,640,shrub,328,23,454,224
ec190186-57_png.rf.26d1962988d6197d1a4b6ec81a469e09.jpg,640,640,shrub,2,329,291,526
ec190186-57_png.rf.26d1962988d6197d1a4b6ec81a469e09.jpg,640,640,shrub,312,224,556,498
27dd4ce7-26_png.rf.99418351653428141e31ca28c06d4403.jpg,640,640,shrub,196,162,494,442
27dd4ce7-26_png.rf.99418351653428141e31ca28c06d4403.jpg,640,640,shrub,363,442,449,529
27dd4ce7-26_png.rf.99418351653428141e31ca28c06d4403.jpg,640,640,shrub,458,244,633,505
aae477ba-185_png.rf.ed4c9160aaa6f3e7c83b3added0ea3a1.jpg,640,640,shrub,106,173,483,554
aae477ba-185_png.rf.ed4c9160aaa6f3e7c83b3added0ea3a1.jpg,640,640,shrub,480,276,634,544
aae477ba-185_png.rf.ed4c9160aaa6f3e7c83b3added0ea3a1.jpg,640,640,shrub,5,4,228,279
f5534c19-199_png.rf.34a7a51cdcdec497be934bc1c273ec77.jpg,640,640,shrub,241,155,498,426
f5534c19-199_png.rf.34a7a51cdcdec497be934bc1c273ec77.jpg,640,640,shrub,416,410,521,513
f5534c19-199_png.rf.34a7a51cdcdec497be934bc1c273ec77.jpg,640,640,shrub,514,50,640,429
f5534c19-199_png.rf.34a7a51cdcdec497be934bc1c273ec77.jpg,640,640,shrub,240,396,358,478
f5534c19-199_png.rf.34a7a51cdcdec497be934bc1c273ec77.jpg,640,640,shrub,7,188,188,407
02061756-165_png.rf.69cee4c8c8263ed69a7225ce54a1256c.jpg,640,640,shrub,180,126,464,518
02061756-165_png.rf.69cee4c8c8263ed69a7225ce54a1256c.jpg,640,640,shrub,497,258,640,497
5da73c9c-160_png.rf.43b731577d0dfea6151c298e2825a406.jpg,640,640,shrub,82,160,482,493
5da73c9c-160_png.rf.43b731577d0dfea6151c298e2825a406.jpg,640,640,shrub,312,514,638,640
5da73c9c-160_png.rf.43b731577d0dfea6151c298e2825a406.jpg,640,640,shrub,0,381,167,615
677fb9b5-8_png.rf.f44f82cdc9636235a37938392b5f7358.jpg,640,640,shrub,72,140,500,469
677fb9b5-8_png.rf.f44f82cdc9636235a37938392b5f7358.jpg,640,640,shrub,495,174,640,423
677fb9b5-8_png.rf.f44f82cdc9636235a37938392b5f7358.jpg,640,640,shrub,0,0,215,201
a6ea4ade-104_png.rf.6696e6b463dda181abcebd0d9e7fe21d.jpg,640,640,shrub,107,306,321,495
a6ea4ade-104_png.rf.6696e6b463dda181abcebd0d9e7fe21d.jpg,640,640,shrub,219,197,430,356
004264dd-146_png.rf.73bc7be4c973ab3a3c8cccd7f36e8425.jpg,640,640,shrub,149,300,299,381
004264dd-146_png.rf.73bc7be4c973ab3a3c8cccd7f36e8425.jpg,640,640,shrub,467,285,557,342
004264dd-146_png.rf.73bc7be4c973ab3a3c8cccd7f36e8425.jpg,640,640,shrub,43,217,185,242
eb3dc3c9-195_png.rf.5b7a54d0f3f461f42485d5c6e08a25b6.jpg,640,640,shrub,30,170,231,450
eb3dc3c9-195_png.rf.5b7a54d0f3f461f42485d5c6e08a25b6.jpg,640,640,shrub,254,316,397,469
eb3dc3c9-195_png.rf.5b7a54d0f3f461f42485d5c6e08a25b6.jpg,640,640,shrub,298,281,467,421
0251ee45-91_png.rf.4a9a4f3d0c53022c449a494c02a16497.jpg,640,640,shrub,165,96,619,589
0251ee45-91_png.rf.4a9a4f3d0c53022c449a494c02a16497.jpg,640,640,shrub,255,5,384,82
950e3416-186_png.rf.ab6c36f0aebe2e20fad9443f88270e45.jpg,640,640,shrub,379,269,455,329
950e3416-186_png.rf.ab6c36f0aebe2e20fad9443f88270e45.jpg,640,640,shrub,316,223,381,269
950e3416-186_png.rf.ab6c36f0aebe2e20fad9443f88270e45.jpg,640,640,shrub,254,191,314,247
f2ab7973-48_png.rf.4ff80ebc30f8b31544d6ae2416ac75b4.jpg,640,640,shrub,195,286,353,428
f2ab7973-48_png.rf.4ff80ebc30f8b31544d6ae2416ac75b4.jpg,640,640,shrub,203,171,393,297
f2ab7973-48_png.rf.4ff80ebc30f8b31544d6ae2416ac75b4.jpg,640,640,shrub,308,113,450,199
f2ab7973-48_png.rf.4ff80ebc30f8b31544d6ae2416ac75b4.jpg,640,640,shrub,386,159,474,262
c7c1c5da-21_png.rf.72e635624ede9adbe1f10e38a4fac59b.jpg,640,640,shrub,101,253,406,456
c7c1c5da-21_png.rf.72e635624ede9adbe1f10e38a4fac59b.jpg,640,640,shrub,0,441,64,507
c7c1c5da-21_png.rf.72e635624ede9adbe1f10e38a4fac59b.jpg,640,640,shrub,0,376,96,432
44823252-82_png.rf.b8084d9ff35c2823fae9edbb838e8c66.jpg,640,640,shrub,186,151,496,526
44823252-82_png.rf.b8084d9ff35c2823fae9edbb838e8c66.jpg,640,640,shrub,6,441,212,638
44823252-82_png.rf.b8084d9ff35c2823fae9edbb838e8c66.jpg,640,640,shrub,411,495,628,626
e9f9f3e2-112_png.rf.7395ccddff4e94dc2c530789d18f971c.jpg,640,640,shrub,229,385,481,578
e9f9f3e2-112_png.rf.7395ccddff4e94dc2c530789d18f971c.jpg,640,640,shrub,377,275,634,504
e9f9f3e2-112_png.rf.7395ccddff4e94dc2c530789d18f971c.jpg,640,640,shrub,0,479,135,609
004264dd-146_png.rf.927d30745d35b9258bfc59d99cb7b2a0.jpg,640,640,shrub,131,308,285,397
004264dd-146_png.rf.927d30745d35b9258bfc59d99cb7b2a0.jpg,640,640,shrub,451,309,543,371
004264dd-146_png.rf.927d30745d35b9258bfc59d99cb7b2a0.jpg,640,640,shrub,31,219,175,252
36a1c2b3-90_png.rf.9764f7bec3a69f360cf2d4f7dbc54b2d.jpg,640,640,shrub,94,142,541,381
502d83d2-181_png.rf.fe20cd7ab0e25a70ba0d06403caac2d0.jpg,640,640,shrub,236,324,488,578
502d83d2-181_png.rf.fe20cd7ab0e25a70ba0d06403caac2d0.jpg,640,640,shrub,144,71,390,315
159351cc-11_png.rf.151682415948d5c3193829d8d4841420.jpg,640,640,shrub,94,217,444,562
159351cc-11_png.rf.151682415948d5c3193829d8d4841420.jpg,640,640,shrub,0,293,98,512
159351cc-11_png.rf.151682415948d5c3193829d8d4841420.jpg,640,640,shrub,459,436,619,640
2d983eda-40_png.rf.151d12044c524a1684d131ee5d8dbf05.jpg,640,640,shrub,109,451,280,596
2d983eda-40_png.rf.151d12044c524a1684d131ee5d8dbf05.jpg,640,640,shrub,396,131,513,427
2d983eda-40_png.rf.151d12044c524a1684d131ee5d8dbf05.jpg,640,640,shrub,566,336,640,454
2d983eda-40_png.rf.151d12044c524a1684d131ee5d8dbf05.jpg,640,640,shrub,186,3,355,398
6d1ff888-85_png.rf.42bf2ba6daf0590d14290dd805ab4ab7.jpg,640,640,shrub,248,451,500,574
6d1ff888-85_png.rf.42bf2ba6daf0590d14290dd805ab4ab7.jpg,640,640,shrub,148,87,531,542
b779e378-65_png.rf.9ec7847e340e7f81202ae478b507959c.jpg,640,640,shrub,217,486,285,541
b779e378-65_png.rf.9ec7847e340e7f81202ae478b507959c.jpg,640,640,shrub,321,217,462,497
b779e378-65_png.rf.9ec7847e340e7f81202ae478b507959c.jpg,640,640,shrub,377,19,529,176
b779e378-65_png.rf.9ec7847e340e7f81202ae478b507959c.jpg,640,640,shrub,475,284,640,505
ec190186-57_png.rf.1eb02856e108101c5831042ec39fc1f3.jpg,640,640,shrub,5,305,297,526
ec190186-57_png.rf.1eb02856e108101c5831042ec39fc1f3.jpg,640,640,shrub,315,178,562,472
c89c6180-124_png.rf.5607a1b10c4e8fcf94917ffc8af11e3c.jpg,640,640,shrub,105,462,451,636
c89c6180-124_png.rf.5607a1b10c4e8fcf94917ffc8af11e3c.jpg,640,640,shrub,176,233,351,362
c89c6180-124_png.rf.5607a1b10c4e8fcf94917ffc8af11e3c.jpg,640,640,shrub,55,50,223,152
c89c6180-124_png.rf.5607a1b10c4e8fcf94917ffc8af11e3c.jpg,640,640,shrub,230,62,319,122
c89c6180-124_png.rf.5607a1b10c4e8fcf94917ffc8af11e3c.jpg,640,640,shrub,329,0,484,268
7f2b1eec-148_png.rf.3c4730609cf1592d464025e45d1d2df0.jpg,640,640,shrub,188,160,530,370
7f2b1eec-148_png.rf.3c4730609cf1592d464025e45d1d2df0.jpg,640,640,shrub,430,405,640,626
7f2b1eec-148_png.rf.3c4730609cf1592d464025e45d1d2df0.jpg,640,640,shrub,26,375,232,602
62f13f4c-110_png.rf.fca0885cb1f2b7c45ddea182ad46ae17.jpg,640,640,shrub,259,4,474,512
3e946d2b-154_png.rf.6f3b6814a1ba4326257185661cff6bc8.jpg,640,640,shrub,33,306,193,452
3e946d2b-154_png.rf.6f3b6814a1ba4326257185661cff6bc8.jpg,640,640,shrub,248,46,521,303
3e946d2b-154_png.rf.6f3b6814a1ba4326257185661cff6bc8.jpg,640,640,shrub,198,276,477,536
3e946d2b-154_png.rf.6f3b6814a1ba4326257185661cff6bc8.jpg,640,640,shrub,92,185,210,282
acf4fcf1-16_png.rf.9e5539e7af4be2dfa53c64ec6af10eae.jpg,640,640,shrub,141,49,601,427
acf4fcf1-16_png.rf.9e5539e7af4be2dfa53c64ec6af10eae.jpg,640,640,shrub,0,181,50,345
acf4fcf1-16_png.rf.9e5539e7af4be2dfa53c64ec6af10eae.jpg,640,640,shrub,2,350,147,496
2bf79921-176_png.rf.8d4752f660dc5808c2c244ad6eba4820.jpg,640,640,shrub,0,106,161,220
2bf79921-176_png.rf.8d4752f660dc5808c2c244ad6eba4820.jpg,640,640,shrub,428,57,623,195
2bf79921-176_png.rf.8d4752f660dc5808c2c244ad6eba4820.jpg,640,640,shrub,485,296,617,466
b90b7e56-92_png.rf.fe1e7e25153773e11fad44cf894b2d69.jpg,640,640,shrub,109,226,271,374
b90b7e56-92_png.rf.fe1e7e25153773e11fad44cf894b2d69.jpg,640,640,shrub,44,293,546,640
b90b7e56-92_png.rf.fe1e7e25153773e11fad44cf894b2d69.jpg,640,640,shrub,174,4,536,289
99745882-50_png.rf.4123819ce6790e1b561fb72a7e608104.jpg,640,640,shrub,260,426,640,640
99745882-50_png.rf.4123819ce6790e1b561fb72a7e608104.jpg,640,640,shrub,433,264,640,443
99745882-50_png.rf.4123819ce6790e1b561fb72a7e608104.jpg,640,640,shrub,142,93,483,343
99745882-50_png.rf.4123819ce6790e1b561fb72a7e608104.jpg,640,640,shrub,123,345,340,511
d59aaf3a-95_png.rf.780846e05ac43798ae62ec7ba2523837.jpg,640,640,shrub,195,195,521,433
d59aaf3a-95_png.rf.780846e05ac43798ae62ec7ba2523837.jpg,640,640,shrub,8,8,206,407
d59aaf3a-95_png.rf.780846e05ac43798ae62ec7ba2523837.jpg,640,640,shrub,312,97,451,187
dc45f227-7_png.rf.aea9894b6580a2eeb1e63f7eccf4c90e.jpg,640,640,shrub,111,83,541,448
dc45f227-7_png.rf.aea9894b6580a2eeb1e63f7eccf4c90e.jpg,640,640,shrub,550,251,640,431
d7dc916d-122_png.rf.52e04ace61df88e9b2427b55f76b340b.jpg,640,640,shrub,0,395,213,639
d7dc916d-122_png.rf.52e04ace61df88e9b2427b55f76b340b.jpg,640,640,shrub,289,316,566,599
d7dc916d-122_png.rf.52e04ace61df88e9b2427b55f76b340b.jpg,640,640,shrub,0,116,152,251
f586f56f-0_png.rf.5a8c1707e766ceab475f230ca3aa4c59.jpg,640,640,shrub,33,281,290,486
f586f56f-0_png.rf.5a8c1707e766ceab475f230ca3aa4c59.jpg,640,640,shrub,207,211,453,435
f586f56f-0_png.rf.5a8c1707e766ceab475f230ca3aa4c59.jpg,640,640,shrub,445,88,625,273
b2d65bf0-41_png.rf.eea19deb760565518bac2823a03b34d1.jpg,640,640,shrub,76,206,259,426
b2d65bf0-41_png.rf.eea19deb760565518bac2823a03b34d1.jpg,640,640,shrub,69,114,124,206
b2d65bf0-41_png.rf.eea19deb760565518bac2823a03b34d1.jpg,640,640,shrub,272,195,424,418
b2d65bf0-41_png.rf.eea19deb760565518bac2823a03b34d1.jpg,640,640,shrub,443,209,602,432
3ebea124-24_png.rf.cc85124d4ff3b244f2814cc899835456.jpg,640,640,shrub,130,182,443,509
3ebea124-24_png.rf.cc85124d4ff3b244f2814cc899835456.jpg,640,640,shrub,7,34,122,170
3ebea124-24_png.rf.cc85124d4ff3b244f2814cc899835456.jpg,640,640,shrub,115,41,562,393
4bbf62d2-143_png.rf.0e1e0685ca9b5570a60d7ca44bb39ea2.jpg,640,640,shrub,55,495,640,640
8f55317f-84_png.rf.48e7175bec9e7561d62b347caea3c290.jpg,640,640,shrub,206,141,513,473
8f55317f-84_png.rf.48e7175bec9e7561d62b347caea3c290.jpg,640,640,shrub,289,447,397,531
8f55317f-84_png.rf.48e7175bec9e7561d62b347caea3c290.jpg,640,640,shrub,385,412,617,606
8f55317f-84_png.rf.48e7175bec9e7561d62b347caea3c290.jpg,640,640,shrub,386,78,552,185
f8095ee2-97_png.rf.8244adeadb10b3ccec7d103f5b767905.jpg,640,640,shrub,362,129,600,498
f8095ee2-97_png.rf.8244adeadb10b3ccec7d103f5b767905.jpg,640,640,shrub,101,216,303,390
f8095ee2-97_png.rf.8244adeadb10b3ccec7d103f5b767905.jpg,640,640,shrub,127,405,361,540
f8095ee2-97_png.rf.8244adeadb10b3ccec7d103f5b767905.jpg,640,640,shrub,8,209,98,331
372ca3fa-18_png.rf.5ed4be54f8cbc272870738f7b0ea51a8.jpg,640,640,shrub,0,161,222,504
372ca3fa-18_png.rf.5ed4be54f8cbc272870738f7b0ea51a8.jpg,640,640,shrub,256,168,600,513
61914d9f-194_png.rf.1e41460704220769b5e7d71bba837663.jpg,640,640,shrub,150,196,415,477
61914d9f-194_png.rf.1e41460704220769b5e7d71bba837663.jpg,640,640,shrub,365,107,481,287
61914d9f-194_png.rf.1e41460704220769b5e7d71bba837663.jpg,640,640,shrub,0,344,41,500
7b0a9dbe-66_png.rf.f21aaeb2e64fa69cf89bd17a4ecd2a8d.jpg,640,640,shrub,118,405,303,607
7b0a9dbe-66_png.rf.f21aaeb2e64fa69cf89bd17a4ecd2a8d.jpg,640,640,shrub,440,359,610,557
7b0a9dbe-66_png.rf.f21aaeb2e64fa69cf89bd17a4ecd2a8d.jpg,640,640,shrub,342,88,461,213
7b0a9dbe-66_png.rf.f21aaeb2e64fa69cf89bd17a4ecd2a8d.jpg,640,640,shrub,538,58,636,181
7b0a9dbe-66_png.rf.f21aaeb2e64fa69cf89bd17a4ecd2a8d.jpg,640,640,shrub,2,155,169,422
1d5f4068-3_png.rf.1d0ddd496e4898d2df4f82f69c02a1d0.jpg,640,640,shrub,69,45,597,559
